,evals,X,fX
38,38,[ 9.93547017  9.61525277 -9.27192086 -8.62013775],[-333.50341849]
39,39,[8.02674657 7.38680328 9.27825476 9.42889906],[-215.78631497]
40,40,[9.96275251 8.84501903 7.4961751  8.35867671],[-218.48259399]
41,41,[6.09563208 8.89229909 9.95284406 7.8240215 ],[-249.52818318]
42,42,[9.56575101 7.6647862  7.05784139 9.91003769],[-294.37245478]
43,43,[9.69685218 6.51275323 7.16160917 9.82739033],[-325.04052691]
44,44,[9.58481288 9.35665939 8.64273583 7.43439887],[-227.73946425]
45,45,[-9.85316659  9.01141429  8.28894413  9.10833429],[-294.59065376]
46,46,[ 9.16763948  9.18815561 -8.05363958  8.08134649],[-179.01829679]
47,47,[ 9.63834583  9.14781905 -6.40158874  9.45392552],[-304.70971293]
48,48,[5.40959091 9.97925275 9.13576649 8.3376787 ],[-258.07488259]
49,49,[8.44379955 9.97160246 7.19255009 9.69735057],[-333.4360899]
50,50,[ 9.40203096  9.9744431  -5.67832156  8.46595907],[-296.95727255]
51,51,[ 7.17402171  9.43624116 -8.48696816  7.81598367],[-154.24491706]
52,52,[ 9.23905514  9.86970604 -8.17226572  5.86377146],[-270.01381627]
53,53,[ 9.73725533  9.27197742 -9.956445    5.70477055],[-331.96885405]
54,54,[ 8.41629422  8.71921796 -8.83307969  9.86662508],[-226.43043833]
55,55,[ 5.32468901  8.62562696 -9.16777445  9.8290087 ],[-243.31711731]
56,56,[-2.27368038  9.62242477 -9.87036674  8.89665602],[-302.52620003]
57,57,[ 6.04297782  8.59112295 -7.99555514  9.72766201],[-181.96416701]
58,58,[ 9.97931626  8.42116355 -6.83256344  9.06071054],[-226.99813036]
59,59,[ 9.42716674 -0.5151665  -9.80904145  9.84962878],[-306.52644983]
60,60,[ 7.30262545  8.44316424 -9.76062128  9.79049639],[-250.79102338]
61,61,[ 9.50560981  8.98086361 -7.25788386  8.89312794],[-227.16816393]
62,62,[ 6.53662678  8.81101548 -9.91186573  9.3861478 ],[-274.7888089]
63,63,[ 9.39870123  9.43117784 -8.70504469  2.62527048],[-241.96467341]
64,64,[ 6.4083701   8.42229246 -8.47393903  9.69656121],[-191.23068043]
65,65,[ 6.45995364  5.7758301  -9.91610222  9.40403742],[-277.52405669]
66,66,[ 7.55453392  9.72197982 -6.4798202   7.42196302],[-176.63449221]
67,67,[ 5.44598085  9.79680386 -7.19161458  9.67100763],[-280.26377149]
68,68,[ 7.4901509   5.13343298 -9.70527302  9.40648084],[-226.79895932]
69,69,[ 8.63936033  7.45117194 -9.97457251  8.97428867],[-239.77874796]
70,70,[ 9.09007946  9.53907189 -9.43080956  7.65310441],[-285.74464439]
71,71,[ 9.45023115  8.11513743 -9.77475667  7.76079367],[-228.07873615]
72,72,[ 9.42763528  9.01200819 -5.91051263  9.04186369],[-257.63756332]
73,73,[ 9.14373999  9.8459379  -7.61171085  9.32275294],[-309.05171168]
74,74,[ 9.56319525  9.05364817 -9.17573175  9.91016306],[-351.53543928]
75,75,[ 8.44845822  8.13968095 -9.15733497  9.47834326],[-220.75325646]
76,76,[ 7.42891371  9.82099878 -9.92878387  7.72311273],[-260.12134233]
77,77,[ 7.73513224  9.9159047  -8.2789703   7.3776998 ],[-177.62609078]
78,78,[ 6.90105559  8.59077295 -9.49541639  9.92763564],[-258.65520442]
79,79,[ 8.07977639  6.37468445 -7.47765711  9.44002907],[-171.05964037]
80,80,[ 5.5135419   9.3720264  -9.8073345   7.77938228],[-238.95003402]
81,81,[ 8.18812486  4.40010586 -9.43720762  9.79080862],[-221.63914166]
82,82,[ 7.5612735   9.57484033 -7.93731577  9.02744068],[-200.20878525]
83,83,[ 7.0806909   9.68324742 -7.69596031  9.69281884],[-254.37480734]
84,84,[ 9.55456113  7.1938484  -9.3198405   8.22767055],[-240.5028287]
85,85,[ 9.46861404  9.87322148 -7.28795058  8.51190277],[-279.34844768]
86,86,[ 9.39633045  7.19829334 -7.90728073  8.35704693],[-159.46628421]
87,87,[ 9.29333576  9.74655407 -8.64199788  7.74034935],[-263.3759682]
88,88,[ 6.26492886  9.89411034 -8.14495542  9.40619918],[-280.75038236]
89,89,[ 7.90108221  8.9951265  -7.80618455  9.60504596],[-177.34177542]
90,90,[ 8.43900999  7.86946407 -9.96377333  9.82712606],[-263.088585]
91,91,[ 8.92330864  8.94486575 -5.66346974  9.90597611],[-254.56701422]
92,92,[ 6.54588052  8.95430075 -9.28175707  8.09077564],[-183.19710545]
93,93,[ 9.94319302  5.16782445 -9.35905051  9.44795666],[-314.92961032]
94,94,[ 8.84121944  6.59917048 -9.11159387  7.6524625 ],[-187.38915039]
95,95,[ 7.34088231  6.16211646 -9.43378152  9.58593149],[-260.70925186]
96,96,[ 8.82497608  7.53118545 -9.98335493  8.64811069],[-227.24035926]
97,97,[ 5.19134855  8.36777343 -9.1360616   8.71799199],[-165.53074946]
98,98,[ 9.11495829  8.39357421 -8.89302902  9.29863932],[-242.21217152]
99,99,[ 9.71878991  6.8207621  -9.44733015  6.02369504],[-282.21619964]
100,100,[ 8.78016044  5.55942845 -9.9823997   8.71448559],[-240.2301585]
101,101,[ 8.91066827  9.71123634 -8.05679579  8.87407924],[-255.15367644]
102,102,[ 9.94928877  8.51576939 -4.08292088  9.93248229],[-248.22995655]
103,103,[ 9.61842501  9.98952583 -9.14740646  6.63577624],[-351.24372413]
104,104,[ 8.67601565  5.87640923 -9.27476178  8.94836977],[-237.63781273]
105,105,[ 4.4667119   9.27618262 -8.69382362  9.87793878],[-245.02967584]
106,106,[ 6.02265644  8.17376677 -9.66075012  9.98008431],[-265.82875711]
107,107,[ 8.8073635   8.84267995 -6.97014635  9.94662772],[-227.39442712]
108,108,[ 9.64207379  7.61548051 -9.84787147  7.85905001],[-242.6167709]
109,109,[ 3.84836565  9.28156312 -9.08670409  9.74380435],[-267.17315767]
110,110,[ 8.19775433  9.11192533 -8.91812035  6.57660119],[-174.72756476]
111,111,[ 8.14799222  7.90641071 -9.60708697  9.87747226],[-243.71285887]
112,112,[ 9.46552613  7.57937231 -9.86925008  9.91847923],[-336.78170439]
113,113,[ 8.88693326  7.98854169 -6.13782065  9.37211738],[-201.62200138]
114,114,[ 7.38254765  9.89045185 -9.50462257  8.85104324],[-302.47730583]
115,115,[ 9.85683856  9.94950219 -9.83037186  6.77162806],[-383.47023938]
116,116,[ 6.36245205  8.57460277 -8.99772174  9.25253534],[-212.22815277]
117,117,[ 7.86739961  9.33631542 -9.02507945  7.3038056 ],[-178.90268901]
118,118,[ 6.40139058  7.97531068 -8.86755833  9.75080561],[-212.96860805]
119,119,[ 9.32519291  9.47390416 -8.58889925  8.17849542],[-246.12978823]
120,120,[ 3.89750235  9.34182351 -9.77386391  9.54328724],[-301.87629382]
121,121,[ 9.99148379  9.49144197 -9.30020339  6.24287682],[-335.8976919]
122,122,[ 8.50880815  9.84065577 -9.97201445  8.04037793],[-288.03053701]
123,123,[ 7.32695843  9.85984054 -8.55090743  7.34133531],[-193.8366993]
124,124,[ 9.46620026  9.00224351 -9.23015121  9.36337133],[-328.29292919]
125,125,[ 9.99111896  8.91179319 -9.29282392  9.60596944],[-348.54339643]
126,126,[ 6.52591832  8.90911265 -8.00247028  8.8011792 ],[-143.81444811]
127,127,[ 8.44257752  9.52440006 -5.20611363  9.83204058],[-268.35447186]
128,128,[ 6.51072368  7.80938008 -7.72198046  9.88315801],[-165.78210723]
129,129,[ 9.10420242  8.98317649 -9.32903906  8.44039262],[-247.54190439]
130,130,[-3.10395065  9.91172608 -8.68817688  9.97154422],[-308.86841722]
131,131,[ 9.65440419  6.91111308 -9.55400759  9.03062744],[-316.65992398]
132,132,[ 9.21171113  8.69861232 -6.01532037  9.66847741],[-257.00553916]
133,133,[ 7.91598492  9.49085437 -9.48049701  9.29701885],[-299.26781454]
134,134,[ 9.72906238  9.50195304 -7.97875822  9.71012383],[-330.16677976]
135,135,[ 9.78444689  9.86305829 -9.86226805  9.95950394],[-461.83830513]
136,136,[ 9.32547019  9.84962489 -9.41237554  9.8471162 ],[-426.63523203]
137,137,[-7.78470937  8.49453174 -8.01325378  9.12048121],[-136.83407525]
138,138,[-9.35399818  9.39613992 -8.74383627  8.42725161],[-262.26597524]
139,139,[-9.58411778  8.15681787 -7.58312948  8.80494509],[-196.68844482]
140,140,[-9.16829663  4.04896233 -7.31967412  9.31933235],[-170.61368148]
141,141,[-9.9091798   8.33351171 -9.58563958  5.57684284],[-306.19861042]
142,142,[-9.17458644 -8.4110883  -8.4496361   9.32295889],[-205.88900345]
143,143,[-9.28516475 -9.35558201 -9.30892997  8.88292297],[-317.15418929]
144,144,[-9.78769386  5.66962892 -8.77579327  9.57738502],[-332.68119127]
145,145,[-9.62497231  9.30861695 -8.16617414  8.40723174],[-253.23673231]
146,146,[-8.58570286  9.56301357  9.54824749  9.92938315],[-356.75964902]
147,147,[-9.8013948  -4.99105082 -9.82972114  8.25318715],[-283.04273543]
148,148,[-9.65451947  9.804681   -9.88227851  5.21461326],[-391.44102023]
149,149,[ 6.23844065  9.34619734 -9.7011713   9.84251543],[-340.09034648]
150,150,[ 9.94674261  4.68263174 -8.97537245  7.6144004 ],[-187.14137737]
151,151,[ 9.03051525 -8.76086424 -8.7520924   9.2946663 ],[-240.68664022]
152,152,[ 9.65436388 -4.97474549 -9.27162671  8.18134526],[-217.78833603]
153,153,[ 8.61574593 -8.04773371 -9.74329421  9.51921483],[-257.94615221]
154,154,[ 9.80395159 -9.741444   -9.23937745  9.26764525],[-399.90308881]
155,155,[ 9.94752829  9.16284874 -7.75530765  8.1263785 ],[-204.11292918]
156,156,[ 7.76525575  8.44375142 -9.09637623  9.2470573 ],[-188.17739977]
157,157,[ 8.00910309  8.94307012 -6.45925774  7.77212673],[-103.91729]
158,158,[ 5.25868668  9.83456051 -9.72626194  9.434394  ],[-360.04638224]
159,159,[ 7.79269563  9.75382639 -8.81325863  9.59973387],[-291.88718265]
160,160,[ 9.98700508  9.63052009 -4.42543038  9.62006062],[-338.17990272]
161,161,[ 9.88627055  7.10700675 -7.32099971  8.64423484],[-198.57895036]
162,162,[ 9.21165905  9.99928275 -3.69450602  9.88618047],[-336.58725422]
163,163,[ 9.22571944  9.4374228  -6.76118899  8.83132847],[-263.37139875]
164,164,[ 8.78553296  9.25788114 -8.48136795  6.04410491],[-198.60761587]
165,165,[ 9.55734668  9.53674279 -8.06674647  4.13885861],[-228.08199097]
166,166,[ 9.21892939  5.59668951 -9.71544289  4.72607572],[-237.08049354]
167,167,[ 8.17503852  9.67349014 -9.91733053  9.68268064],[-353.02056082]
168,168,[ 9.0880957   4.81752302 -9.94957009  9.56067213],[-291.96335116]
169,169,[ 9.14373263  8.58677741 -8.41241898  8.06050445],[-145.19774636]
170,170,[ 8.15505187  9.83153712 -8.66470523  8.05009667],[-203.70000088]
171,171,[ 8.34547549  9.17268947 -8.12589531  9.45206011],[-207.52789512]
172,172,[ 8.46385668  9.94716057 -9.47093359 -6.67750273],[-342.96229381]
173,173,[ 9.89089472  7.04932039 -7.69135943  8.7489321 ],[-203.29200777]
174,174,[ 8.74276766  8.09661356 -8.66568664  7.86095414],[-115.17732875]
175,175,[ 9.36786402  9.58878326 -5.2442887   9.29479974],[-316.67332689]
176,176,[ 9.01751942  7.40084953 -9.26746021  9.34128024],[-269.46381844]
177,177,[ 9.58550052  8.22105517 -8.73513312  7.15730468],[-182.58016909]
178,178,[ 9.72631229  8.9499274  -3.6471972   9.76234056],[-270.66209883]
179,179,[ 8.08566332  9.84028059 -7.61978521  7.97110834],[-166.25751445]
180,180,[ 9.37105135  9.42603117 -0.47659889  9.76380592],[-300.14404388]
181,181,[ 9.61724495  8.24475652 -9.09605396  8.34745955],[-218.30832475]
182,182,[ 9.2733238   8.12946895 -5.23801175  9.22565619],[-208.22062058]
183,183,[ 9.36904014  6.45292928 -9.25719134  9.42536851],[-323.00542233]
184,184,[ 8.44256599  9.15187476 -9.36970228  9.87107799],[-300.36692975]
185,185,[ 9.22429271  9.4285134  -8.64245894  9.50744209],[-321.30460058]
186,186,[ 6.99994082  9.82607641 -9.29133758  8.01486042],[-251.08419244]
187,187,[ 9.35490388  9.63668754 -9.14640485  4.31653172],[-292.71860712]
188,188,[ 8.54789815  9.58116082 -9.48677333  8.89616006],[-305.53835619]
189,189,[ 9.17646818  8.62953325 -7.33964819  9.09881521],[-196.35457575]
190,190,[ 8.78613364  8.00289898 -7.99951025  9.56795685],[-179.83821303]
191,191,[ 9.96107778  7.89868507 -6.20744312  9.52537108],[-260.47416713]
192,192,[ 9.38268126  5.0223478  -9.2508086   9.83654956],[-299.14792665]
193,193,[ 9.66958903  9.74465124 -9.47476952  6.22022813],[-364.70556707]
194,194,[ 9.29749243  9.53147076 -9.1202711   7.58811969],[-279.64829136]
195,195,[ 8.84598789  9.60679505 -6.88488493  7.49002451],[-204.04354728]
196,196,[ 8.09391941  9.51083781 -4.02494432  9.62458512],[-228.29890904]
197,197,[ 9.41782723  8.52713003 -9.63381686  7.76840529],[-232.28735344]
198,198,[ 9.0521857   7.69138997 -9.50075493  9.52410624],[-287.92168045]
199,199,[9.98918952 9.25694016 2.06127393 9.86048837],[-314.29144192]
200,200,[ 9.74637125  9.34710509 -3.88048099  8.98430597],[-267.09423727]
201,201,[ 9.16754386  6.95934369 -7.14989927  8.6272697 ],[-175.84719479]
202,202,[ 9.91302364  9.00058636 -8.73503638  8.17286445],[-229.65253456]
203,203,[ 9.2869988   9.81181613 -8.26965391  3.69480702],[-242.04300389]
204,204,[ 9.49557485  9.58362804 -5.30487035  9.73333784],[-344.14305133]
205,205,[ 9.48983583  8.93316249 -7.26053977  8.31466987],[-185.52540096]
206,206,[ 9.69012589  9.6448228  -7.58348161  8.97527055],[-298.8667195]
207,207,[ 9.79221078  8.14551414 -8.39576525  5.04242406],[-169.85804138]
208,208,[ 7.90889013  6.80277026 -9.77333396  9.01013812],[-229.77912381]
209,209,[ 9.86779131  7.62531065 -7.42167709  8.29745713],[-161.5065109]
210,210,[ 9.69119395  9.04701428 -9.28649412  7.16043582],[-269.18140499]
211,211,[ 8.92700535  9.81763017 -9.39049005  0.35160045],[-289.07270102]
212,212,[ 9.35220531  8.86351983 -8.45920711  6.30794373],[-200.09951502]
213,213,[ 8.74729426  8.49294187 -7.34987091  9.59320866],[-187.56044299]
214,214,[ 7.9692439   7.60669647 -8.47477912  8.96516235],[-125.81134954]
215,215,[ 9.57632036  9.40887643 -7.02480067  7.96464511],[-228.90394489]
216,216,[ 5.9391951   9.71161021 -9.68423891  8.93413198],[-327.30954141]
217,217,[ 9.84704005  9.43104438 -9.23848407  0.76336841],[-293.40724433]
218,218,[ 8.6918762   9.12752739 -5.87706337  9.92976817],[-256.95584992]
219,219,[ 8.97212891  2.54238157 -9.98553462  9.63581701],[-282.57336665]
220,220,[ 9.9372024   9.89549795 -7.09786202  6.79186334],[-289.68403291]
221,221,[ 9.95185436  8.06731799 -8.91393712  7.0244875 ],[-204.39726384]
222,222,[ 9.50657022  9.25268165 -8.49473107  9.75962624],[-319.12385224]
223,223,[ 9.86236939  9.14865344 -9.60514716  4.67323523],[-294.2940069]
224,224,[ 9.60043431  7.05025704 -9.40081888  9.96397253],[-342.80456123]
225,225,[ 9.91098914  9.42514603 -8.18547519  8.41134826],[-251.36413552]
226,226,[ 9.78521026  9.08044214 -9.84471914  6.01670632],[-316.36201419]
227,227,[ 8.66291614  9.48943521 -8.62358795  6.02476857],[-222.11452795]
228,228,[ 9.43048906  5.4064738  -7.52227553  9.31666743],[-221.09042875]
229,229,[ 9.48211288  6.14744796 -8.91934305  9.46911868],[-306.86852996]
230,230,[ 9.25866811  7.8513513  -8.6327337   7.72924605],[-149.67040676]
231,231,[ 9.554459    6.29929366 -7.93441462  8.51000226],[-196.21440973]
232,232,[ 9.64732644  6.9364192  -7.66964968  9.16008289],[-232.18878358]
233,233,[ 9.28534612  9.59762017 -9.88130241  6.86919395],[-334.12957209]
234,234,[ 9.49950354  5.64309543 -9.05085207  7.96762886],[-216.675377]
235,235,[ 9.26549719  9.29023615 -8.81264533  7.08578424],[-240.4352972]
236,236,[ 9.86579865  6.79151768 -7.95835908  9.37970665],[-257.1571326]
237,237,[ 9.7341607   8.99380737 -9.95480374  7.98732356],[-283.58358827]
238,238,[ 9.36210694  3.75858423 -9.15179806  9.61064316],[-272.63620975]
239,239,[ 8.41281321  6.24447706 -9.43782819  8.83874318],[-229.64891251]
240,240,[ 9.57564402 -8.59821835 -9.91228034  7.39110671],[-248.2808602]
241,241,[ 9.81921487  7.59188773 -9.52342776  8.87571633],[-286.90646103]
242,242,[ 7.01337526  5.42600786 -9.83471897  9.73089548],[-264.01609231]
243,243,[ 8.09914714  7.28894757 -7.40125263  9.76212386],[-161.96551919]
244,244,[ 9.02608244  6.73705072 -8.64991773  9.39918599],[-250.33266557]
245,245,[ 9.51245711  8.76165599 -8.16022373  9.28151837],[-239.93436357]
246,246,[ 9.08598315  9.96048489 -8.39614636  8.32681429],[-262.36831761]
247,247,[ 8.44373705  9.03263904 -8.12860517  9.81802432],[-211.91474435]
248,248,[ 9.76563329  9.03589587 -7.02563472  6.69028576],[-215.22273607]
249,249,[ 9.75317667  8.26975847 -6.93592594  7.62791702],[-155.60715782]
250,250,[ 9.99855005  9.79020669 -9.71251916  5.21097676],[-369.2370338]
251,251,[ 9.4874424   8.42340758 -9.45056507  8.02284281],[-227.59350399]
252,252,[ 9.72795246  9.16633549 -7.24216915  8.20609159],[-211.09551653]
253,253,[ 9.01177242  4.16447098 -9.76845492  9.10498863],[-250.04625035]
254,254,[ 8.93522761  7.87081863 -8.69439606  8.98517872],[-188.6545128]
255,255,[ 9.36137574  5.41245322 -9.80376111  8.76507218],[-277.55484065]
256,256,[ 9.62182081  8.15723523 -9.75176324  6.21501718],[-262.37440639]
257,257,[ 9.87579661  9.28702724 -7.90034793  6.14030931],[-238.14028841]
258,258,[ 7.85202651  8.5798678  -9.24925102  7.42800545],[-130.91452687]
259,259,[ 9.48335702  7.58447225 -9.62241144  7.51651662],[-231.65211909]
260,260,[ 8.65475277  9.46132247 -8.26407719  9.69729921],[-269.8783238]
261,261,[ 9.69177341  3.61818151 -8.38683817  8.9606096 ],[-196.60169932]
262,262,[ 9.34960959  8.42223581 -9.02520012  6.9339244 ],[-202.32979589]
263,263,[ 9.96975951  4.34521332 -8.84950812  7.29534253],[-178.20238042]
264,264,[ 9.52299642  5.15079382 -6.14318413  9.96803633],[-262.37502307]
265,265,[ 9.35383281  8.46968729 -9.57823424  6.02683309],[-251.50881845]
266,266,[ 8.02606693  7.75006885 -9.97780549  9.92182452],[-248.23950951]
267,267,[ 9.55592839  6.36826018 -9.68998025  9.43253277],[-354.67288405]
268,268,[ 8.08386092  9.75414367 -7.04768172  9.77696314],[-268.48282376]
269,269,[ 8.84740464  9.65535976 -9.56366312  9.36450956],[-368.55487285]
270,270,[ 8.86408916 -4.85196174 -9.10894971  9.1371942 ],[-215.43984925]
271,271,[ 9.99921362 -9.384263   -9.8554797   6.49299347],[-340.72481426]
272,272,[ 9.81671887  7.61214314 -9.78295065  8.18402322],[-253.78974862]
273,273,[ 8.04658633  9.06245492 -7.580046    9.15704537],[-161.56508792]
274,274,[ 9.27892877  7.97224727 -7.35534989  9.83104935],[-222.80093265]
275,275,[ 8.71831765  8.55187959 -9.20115228  8.84300534],[-209.30842045]
276,276,[ 9.12910952  9.18886597 -8.93650538  6.74577328],[-238.82839596]
277,277,[ 8.67690762  8.48323031 -9.30338799  9.85805371],[-264.02613844]
278,278,[ 8.02009953  7.97599444 -9.19697721  9.82571372],[-216.56498691]
279,279,[ 9.66941355  7.99454399 -8.18519287  8.9338    ],[-199.69553769]
280,280,[ 6.4890487   9.81313875 -8.25122151  9.81995125],[-291.7557094]
281,281,[ 7.49929615  9.6356257  -9.60634448  9.40593781],[-324.4123996]
282,282,[ 8.84665833  8.39053785 -7.69650073  8.27269431],[-104.84353515]
283,283,[ 9.88700042  9.21984632 -1.7616947   9.47709158],[-287.36673506]
284,284,[ 9.69123118  4.64923969 -8.2510371   9.47868162],[-227.38957677]
285,285,[ 9.07005499  1.82248433 -8.9463125   9.36991758],[-226.37250045]
286,286,[ 9.22368618  9.06546789 -9.32235247  7.97816475],[-244.69540694]
287,287,[ 9.6632856   7.5564574  -9.72642408  7.59252701],[-242.037913]
288,288,[ 9.64626698  8.69761496 -8.8039298   9.41075386],[-285.30263997]
289,289,[ 8.85238905  7.52893319 -8.76442079  7.92806219],[-137.48380585]
290,290,[ 9.12139583  9.89303159 -8.38961119  4.574149  ],[-248.34470626]
291,291,[ 9.77419489  4.62148549 -7.27945245  9.45316161],[-221.88674646]
292,292,[ 9.46437384  7.69426469 -6.72423053  9.31800262],[-231.99437992]
293,293,[ 7.34106803  8.1698883  -9.49937577  9.31614244],[-215.23000373]
294,294,[ 9.53195651  8.31027395 -7.31822219  8.24813035],[-150.83512891]
295,295,[ 9.53362326  6.86198375 -8.76922912  9.81873652],[-301.76951356]
296,296,[ 7.03924168  8.84568006 -9.68979271  8.12275556],[-183.47099971]
297,297,[ 9.9553627   6.34134637 -9.83906019  9.45521508],[-367.00392854]
298,298,[ 9.06899507  9.27829244 -4.52392344  7.69611108],[-172.00279189]
299,299,[ 9.05751178  9.44937065 -9.30362805  6.40899211],[-292.18316568]
300,300,[ 7.38228593  9.39268878 -8.10101816  9.21036292],[-201.58728026]
301,301,[ 9.85759601  6.73171211 -9.47239907  9.79624323],[-361.30626441]
302,302,[ 8.23581479  7.51068068 -9.85164799  9.90064652],[-259.91883539]
303,303,[ 9.33335693  9.51868847 -8.87284315  9.03550032],[-323.76707675]
304,304,[ 9.51035476  7.34139649 -8.8179796   9.24507035],[-264.19149018]
305,305,[ 8.59415375  9.9597315  -9.79449205  7.02286702],[-305.88440551]
306,306,[ 9.86198509  6.39563193 -5.93853996  9.63356554],[-300.43067811]
307,307,[ 9.26806428  7.83802372 -8.78001443  9.03400418],[-222.06206334]
308,308,[ 8.8394796   9.65225377 -9.98374156  7.15019507],[-300.05774664]
309,309,[ 8.73372926  6.64946992 -8.99851019  9.76336696],[-270.28197243]
310,310,[ 9.85925666  8.8243785  -9.31283975  9.90054453],[-349.22502187]
311,311,[ 9.38291362  4.68019907 -9.92095375  9.98609739],[-316.10501075]
312,312,[ 7.66563954  9.9671331  -7.81884781  9.52021512],[-256.84290349]
313,313,[ 9.777918    8.63061569 -4.05492165  9.64077071],[-247.290032]
314,314,[ 9.80459364  6.83850209 -9.82619735  8.46319853],[-291.04924136]
315,315,[ 9.57164161  7.03780534 -7.91765438  9.56583575],[-250.88136025]
316,316,[ 9.77313119  7.71399152 -8.91615673  7.96462006],[-197.08702958]
317,317,[ 9.66877125  6.95427346 -8.47488374  9.99979376],[-285.14322116]
318,318,[9.23700479 9.65541341 9.56521587 8.98086876],[-386.2980381]
319,319,[ 9.90347488  8.35846721 -8.39370429  4.67926449],[-166.92388255]
320,320,[ 6.5617858   7.76062336 -9.64667592  8.72164626],[-199.22644285]
321,321,[ 8.46478484  9.25639011 -9.20900922  9.42871423],[-287.74830289]
322,322,[ 9.59204687  6.42851032 -7.37245834  8.25041709],[-185.56834421]
323,323,[ 9.92620828  0.04595879 -9.67721963  9.250864  ],[-293.35544216]
324,324,[ 8.8500527   9.28544969 -8.34199328  9.27117257],[-249.13975638]
325,325,[ 8.28977821  8.79097932 -8.26165032  7.90278197],[-90.400806]
326,326,[ 9.43650244  7.84235643 -5.75124997  9.99071755],[-254.44377879]
327,327,[ 7.76949232  8.96009972 -9.76098532  6.6222723 ],[-198.15554454]
328,328,[ 9.95740366  2.71092398 -9.99808328  9.46335448],[-319.71543795]
329,329,[ 9.03208927  9.83343374 -9.59387751  9.2643349 ],[-390.6398826]
330,330,[ 9.11291368  7.49933615 -9.18670672  7.00185382],[-197.87046122]
331,331,[ 7.42839527  6.4822722  -9.55290035  9.66512052],[-267.72873165]
332,332,[ 8.58064104  9.93515492 -9.28869978  2.62267996],[-267.4125572]
333,333,[ 9.03390561  9.97562492 -9.16430945  8.82793386],[-342.89589558]
334,334,[ 9.9883931   7.38601632 -9.86132441  6.32411461],[-278.5378824]
335,335,[ 9.43911354  7.87947394 -7.60194212  7.29168985],[-133.28101258]
336,336,[ 8.34462063  9.77671467 -8.19265835  7.41812437],[-180.5252566]
337,337,[ 9.06998437  9.7866776  -9.09183938  5.99833029],[-310.61877718]
338,338,[ 8.84683483  9.61060362 -9.17015186  8.30096159],[-271.90489177]
339,339,[ 9.30316332  9.04066174 -9.77829476  2.51304274],[-260.60419326]
340,340,[ 9.57618655  9.46321377 -8.88563893  5.79560994],[-295.96952481]
